CENTRO DE SALUD CASA DEL BARCO;PS. DE FILIPINOS  15  ;VALLADOLID;VALLADOLID;983362070;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.644327;-4.7311999
CENTRO DE SALUD CASTO PRIETO;CL. MAESTRO TÁRREGA 2-4  ;SALAMANCA;SALAMANCA;923260930;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9511678;-5.6636657
CENTRO DE SALUD CRISTOBAL ACOSTA;CL. JOSÉ Mª DE LA PUENTE 1  ;BURGOS;BURGOS;947280520;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3523771;-3.6924208
CENTRO DE SALUD DE ÁGREDA;CL. VENERABLE 68  ;AGREDA;SORIA;976647218;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8537639;-1.9248478
CENTRO DE SALUD DE AGUILAR DE CAMPOO;AV. DE LA CIUDAD DEPORTIVA 3  ;AGUILAR DE CAMPOO;PALENCIA;979122088;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.791254;-4.2574223
CENTRO DE SALUD DE ALAEJOS;PZ. SANTA MARÍA   ;ALAEJOS;VALLADOLID;983817430;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.3094355;-5.2139369
CENTRO DE SALUD DE ALBA DE TORMES;CL. CORRALES DE LA DEHESA 0  ;ALBA DE TORMES;SALAMANCA;923300642;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.8215639;-5.513412799999999
CENTRO DE SALUD DE ALDEADÁVILA DE LA RIBERA;CL. LAS ERAS 0  ;ALDEADAVILA DE LA RIBERA;SALAMANCA;923505161;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2152183;-6.6071298
CENTRO DE SALUD DE ALMAZÁN;CL. FERIAL   ;ALMAZAN;SORIA;975300961;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.49137;-2.5274397
CENTRO DE SALUD DE ARANDA NORTE;CL. SANTIAGO 7  ;ARANDA DE DUERO;BURGOS;947509494;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6724217;-3.6799237
CENTRO DE SALUD DE ARANDA RURAL;CL. BURGO DE OSMA 53  ;ARANDA DE DUERO;BURGOS;947511452;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6661166;-3.687929
CENTRO DE SALUD DE ARANDA SUR;CL. BURGO DE OSMA 53  ;ARANDA DE DUERO;BURGOS;947511551;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6661166;-3.687929
CENTRO DE SALUD DE ARCOS DE JALÓN;CR. DE MARANCHÓN 0  ;ARCOS DE JALON;SORIA;975320311;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0990836;-2.3021691
CENTRO DE SALUD DE ARENAS DE SAN PEDRO;PS. PINTOR MARTÍNEZ VÁZQUEZ 21  ;ARENAS DE SAN PEDRO;AVILA;920371509;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.21230080000001;-5.084791399999999
CENTRO DE SALUD DE ARÉVALO;AV. DE EMILIO ROMERO  0  ;AREVALO;AVILA;920300118;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0560807;-4.714125
CENTRO DE SALUD DE ARMUNIA;CL. SAN JUAN BOSCO 0  ;LEON;LEON;987256200;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5790613;-5.587925299999999
CENTRO DE SALUD DE ÁVILA RURAL;CL. SANTA FÉ, ESQUINA MADRIGAL   ;AVILA;AVILA;920253436;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.656685;-4.6812086
CENTRO DE SALUD DE ÁVILA SUR OESTE;CL. FRAY GIL 6  ;AVILA;AVILA;920213163;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.6501056;-4.695640399999999
CENTRO DE SALUD DE BARRIO ESPAÑA;CL. COSTA BRAVA 0  ;VALLADOLID;VALLADOLID;983310162;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6679026;-4.7093044
CENTRO DE SALUD DE BELORADO;CL. LAS CERCAS 2  ;BELORADO;BURGOS;947580600;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.4199531;-3.190815
CENTRO DE SALUD DE BENAVIDES DE ÓRBIGO;CL. MAGISTERIO NACIONAL 0  ;BENAVIDES DE ORBIGO;LEON;987370153;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5030897;-5.8934928
CENTRO DE SALUD DE BERLANGA DE DUERO;CL. MANUEL VÁZQUEZ 0  ;BERLANGA DE DUERO;SORIA;975343019;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.4641739;-2.8623338
CENTRO DE SALUD DE BOÑAR;CL. LAS ESCUELAS 0  ;BOÑAR;LEON;987735313;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.8668756;-5.3236694
CENTRO DE SALUD DE BRIVIESCA;CL. SANTA ANA AL RÍO 36  ;BRIVIESCA;BURGOS;947592244;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5514699;-3.3219113
CENTRO DE SALUD DE BURGOHONDO;PZ. MAYOR 12  ;BURGOHONDO;AVILA;920283240;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.4126337;-4.7859886
CENTRO DE SALUD DE BURGOS RURAL NORTE;CL. LUIS CERNUDA 11  ;BURGOS;BURGOS;947222605;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.35313;-3.68094
CENTRO DE SALUD DE BURGOS RURAL SUR;CL. LUIS CERNUDA 11  ;BURGOS;BURGOS;947222605;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.35313;-3.68094
CENTRO DE SALUD DE CACABELOS;CL. ANGEL GONZALEZ 5  ;CACABELOS;LEON;987549262;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5987601;-6.724728000000001
CENTRO DE SALUD DE CALZADA DE VALDUNCIEL;CL. LA LAGUNA 0  ;CALZADA DE VALDUNCIEL;SALAMANCA;923310278;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0867472;-5.701678299999999
CENTRO DE SALUD DE CANDELEDA;CL. CHILLA, S/N   ;CANDELEDA;AVILA;920380197;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.1556095;-5.243280899999999
CENTRO DE SALUD DE CANTALEJO;CR. SEPÚLVEDA 54  ;CANTALEJO;SEGOVIA;921520326;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2583795;-3.9197266
CENTRO DE SALUD DE CANTERAC;CL. SEGOVIA 23  ;VALLADOLID;VALLADOLID;983396611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6426874;-4.7213701
CENTRO DE SALUD DE CARBAJALES;CR. DE ZAMORA 0  ;CARBAJALES DE ALBA;ZAMORA;980585111;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.65291269999999;-5.997800499999999
CENTRO DE SALUD DE CARBONERO EL MAYOR;CR. DE BERNARDOS 8  ;CARBONERO EL MAYOR;SEGOVIA;921560995;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.1238889;-4.2693011
CENTRO DE SALUD DE CARRIÓN DE LOS CONDES;PZ. CONDE DE GARAY 0  ;CARRION DE LOS CONDES;PALENCIA;979880245;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.33604649999999;-4.601401699999999
CENTRO DE SALUD DE CEBREROS;AV. DE LA CONSTITUCIÓN    ;CEBREROS;AVILA;918630365;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.4998663;-4.4253198
CENTRO DE SALUD DE CERVERA DE PISUERGA;CL. FELIPE CALVO 5  ;CERVERA DE PISUERGA;PALENCIA;979870291;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.8632867;-4.4952286
CENTRO DE SALUD DE CIGALES;CR. DEL RÍO 7  ;CIGALES;VALLADOLID;983580090;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.7554065;-4.6955612
CENTRO DE SALUD DE CIRCUNVALACIÓN;PZ. DEL BIÓLOGO JOSÉ ANTONIO VALVERDE 5  ;VALLADOLID;VALLADOLID;983299551;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.652251;-4.724532099999999
CENTRO DE SALUD DE CISTIERNA;CL. BATALLA DE LEPANTO 0  ;CISTIERNA;LEON;987700990;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.8043407;-5.129856699999999
CENTRO DE SALUD DE CIUDAD RODRIGO;AV. SALAMANCA 147-151  ;CIUDAD RODRIGO;SALAMANCA;923481414;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.6085689;-6.5233849
CENTRO DE SALUD DE CONDADO DE TREVIÑO;CR. MIRANDA 34  ;TREVIÑO;BURGOS;945360140;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.7330636;-2.7514823
CENTRO DE SALUD DE CORRALES DEL VINO;CR. DE AVEDILLO 0  ;CORRALES;ZAMORA;980560117;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.3907887;-5.6643507
CENTRO DE SALUD DE CUÉLLAR;CL. SOLANA ALTA 0  ;CUELLAR;SEGOVIA;921142244;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.4014741;-4.314157
CENTRO DE SALUD DE EL BARCO DE ÁVILA;CL. DE LAS ERAS  0  ;BARCO DE AVILA (EL);AVILA;920340027;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.3575592;-5.520090199999999
CENTRO DE SALUD DE EL ESPINAR;CL. MARI GARCÍA 0  ;ESPINAR (EL);SEGOVIA;921181602;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.7197032;-4.2293743
CENTRO DE SALUD DE ESGUEVILLAS DE ESGUEVA;CL. DEMOCRACIA 2  ;ESGUEVILLAS DE ESGUEVA;VALLADOLID;983686781;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.74637;-4.38099
CENTRO DE SALUD DE ESPINOSA DE LOS MONTEROS;CL. PROGRESO  0  ;ESPINOSA DE LOS MONTEROS;BURGOS;947120588;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;43.07622509999999;-3.5516151
CENTRO DE SALUD DE FABERO;PZ. DE LA CORTINA 0  ;FABERO;LEON;987551611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.7682169;-6.6277235
CENTRO DE SALUD DE FONTIVEROS;CL. CAMINO VIEJO 0  ;FONTIVEROS;AVILA;920245006;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.9275697;-4.9629499
CENTRO DE SALUD DE FRÓMISTA;AV. EJÉRCITO ESPAÑOL 28  ;FROMISTA;PALENCIA;979810065;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.2696338;-4.4040871
CENTRO DE SALUD DE FUENTESAÚCO;CL. LA FUENTE 10  ;FUENTESAUCO DE FUENTIDUEÑA;SEGOVIA;921169564;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.42532;-4.06175
CENTRO DE SALUD DE GREDOS;CL. LAS MOZAS  0  ;NAVARREDONDA DE GREDOS;AVILA;920348366;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.36163;-5.1308286
CENTRO DE SALUD DE GUARDO;CL. SANTA BÁRBARA 0  ;GUARDO;PALENCIA;979850580;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.78913439999999;-4.845020000000001
CENTRO DE SALUD DE GUIJUELO;CL. TESO DE LA FERIA 0  ;GUIJUELO;SALAMANCA;923581082;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.5600001;-5.6721716
CENTRO DE SALUD DE HERRERA DE PISUERGA;AV. MARÍA AUXILIADORA 0  ;HERRERA DE PISUERGA;PALENCIA;979140047;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5958333;-4.333419699999999
CENTRO DE SALUD DE HUERTA DE REY;CL. CARIDAD 33  ;HUERTA DEL REY;BURGOS;947388341;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8399591;-3.349426
CENTRO DE SALUD DE ISCAR;CL. RONDA    ;ISCAR;VALLADOLID;983620454;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.3615299;-4.5319617
CENTRO DE SALUD DE LA ALBERCA;AV. LAS BATUECAS 0  ;ALBERCA (LA);SALAMANCA;923415136;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.4937353;-6.1111673
CENTRO DE SALUD DE LA FUENTE DE SAN ESTEBAN;PZ. ESPAÑA 0  ;FUENTE DE SAN ESTEBAN (LA);SALAMANCA;923441001;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.8015669;-6.258829
CENTRO DE SALUD DE LA MAGDALENA;CL. NUESTRA SEÑORA  2  ;VALLADOLID;VALLADOLID;983310475;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6600006;-4.7150333
CENTRO DE SALUD DE LA PUEBLA Y SERVICIO DE URGENCIAS DE ATENCIÓN PRIMARIA;AV. MODESTO LAFUENTE 2  ;PALENCIA;PALENCIA;979760185;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0068877;-4.5261505
CENTRO DE SALUD DE LA SIERRA (NAVAFRÍA);CL. POBO 2-8  ;NAVAFRIA;SEGOVIA;921506262;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0555386;-3.824241
CENTRO DE SALUD DE LAGUNA DE DUERO;AV. LA LAGUNA   ;LAGUNA DE DUERO;VALLADOLID;983543193;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5839689;-4.7252585
CENTRO DE SALUD DE LANZAHITA;CL. FELIPE VELASCO 0  ;LANZAHITA;AVILA;920378004;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.2048622;-4.9363245
CENTRO DE SALUD DE LAS NAVAS DEL MARQUÉS;TR. GRUPO ESCOLAR 10  ;NAVAS DEL MARQUES (LAS);AVILA;918971027;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.6037138;-4.3321151
CENTRO DE SALUD DE LERMA;CL. SUBIDA SAN MIGUEL  0  ;LERMA;BURGOS;947171204;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0235175;-3.7488062
CENTRO DE SALUD DE LINARES DE RIOFRIO;CR. DE GUIJUELO 0  ;LINARES DE RIOFRIO;SALAMANCA;923416287;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.5784407;-5.918518199999999
CENTRO DE SALUD DE LUMBRALES;CL. IMPERIAL   ;LUMBRALES;SALAMANCA;923512599;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.935058;-6.7179351
CENTRO DE SALUD DE MADRIGAL DE LAS ALTAS TORRES;CL. ISABEL LA CATÓLICA   ;MADRIGAL DE LAS ALTAS TORRES;AVILA;920320115;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0891989;-4.9972637
CENTRO DE SALUD DE MANSILLA DE LAS MULAS;AV. VILLA DE LIL 0  ;MANSILLA DE LAS MULAS;LEON;987311175;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.4975535;-5.415587299999999
CENTRO DE SALUD DE MATALLANA DE TORÍO;CL. LA ESTACIÓN 0  ;MATALLANA DE TORIO;LEON;987578275;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.8412391;-5.522415
CENTRO DE SALUD DE MATILLA DE LOS CAÑOS;CL. CUARTEL 0  ;MATILLA DE LOS CAÑOS DEL RIO;SALAMANCA;923382380;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.8250749;-5.9434118
CENTRO DE SALUD DE MAYORGA DE CAMPOS;CL. SAN JUAN 21  ;MAYORGA;VALLADOLID;983751258;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.1682932;-5.2635432
CENTRO DE SALUD DE MEDINA DE POMAR;CL. ORTIZ DE NAVACERRA 2  ;MEDINA DE POMAR;BURGOS;947191621;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.9319857;-3.4878854
CENTRO DE SALUD DE MEDINA DE RIOSECO;PZ. DE LA CONSTITUCIÓN   ;MEDINA DE RIOSECO;VALLADOLID;983700511;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8806167;-5.0406124
CENTRO DE SALUD DE MEDINA DEL CAMPO RURAL;CL. REY    ;MEDINA DEL CAMPO;VALLADOLID;983812761;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.308307;-4.9176434
CENTRO DE SALUD DE MEDINA DEL CAMPO URBANO;CL. ALMIRANTE    ;MEDINA DEL CAMPO;VALLADOLID;983812752;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.3089458;-4.9168921
CENTRO DE SALUD DE MELGAR DE FERNAMENTAL;CL. CRUZ DE LA RIBERA, S/N   ;MELGAR DE FERNAMENTAL;BURGOS;947373767;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.4034207;-4.2495112
CENTRO DE SALUD DE MIRANDA DEL CASTAÑAR;AV. DE LA CONSTITUCIÓN 17  ;MIRANDA DEL CASTAÑAR;SALAMANCA;923432100;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.4842611;-5.9967132
CENTRO DE SALUD DE MOMBELTRÁN;CL. JOSÉ MANUEL FERNÁNDEZ DE SANTIAGO 0  ;MOMBELTRAN;AVILA;920386058;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.2586845;-5.0156546
CENTRO DE SALUD DE MOTA DEL MARQUÉS;CL. SAN SEBASTIÁN   ;MOTA DEL MARQUES;VALLADOLID;983780154;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.6330648;-5.1784019
CENTRO DE SALUD DE NAVA DE LA ASUNCIÓN;PZ. DEL CAÑO 1  ;NAVA DE LA ASUNCION;SEGOVIA;921580774;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.1544;-4.489059999999999
CENTRO DE SALUD DE OLMEDO;CL. CALABAZAS 2  ;OLMEDO;VALLADOLID;983601939;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2844779;-4.6819142
CENTRO DE SALUD DE ÓLVEGA;PZ. DE LA CONSTITUCIÓN 1  ;OLVEGA;SORIA;976645589;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.7795296;-1.9854576
CENTRO DE SALUD DE OSORNO;AV. CONCENTRACIÓN PARCELARIA 0  ;OSORNO;PALENCIA;979817086;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.4072949;-4.360328099999999
CENTRO DE SALUD DE PAMPLIEGA;CL. LAS ERAS 0  ;PAMPLIEGA;BURGOS;947161250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.2045232;-3.9863089
CENTRO DE SALUD DE PAREDES DE NAVA;CL. EXTRAMUROS 0  ;PAREDES DE NAVA;PALENCIA;979830446;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.151599;-4.692841
CENTRO DE SALUD DE PEDROSILLO EL RALO;CL. SANTA MARÍA 0  ;PEDROSILLO EL RALO;SALAMANCA;923354038;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.0613923;-5.5489686
CENTRO DE SALUD DE PEÑAFIEL;CL. CRUZ ROJA   ;PEÑAFIEL;VALLADOLID;983873091;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5976608;-4.127224
CENTRO DE SALUD DE PEÑARANDA DE BRACAMONTE;AV. LOS JARDINES 0  ;PEÑARANDA DE BRACAMONTE;SALAMANCA;923541600;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.8984798;-5.2031187
CENTRO DE SALUD DE PIEDRAHÍTA;PZ. NUEVA DE LA VILLA 0  ;PIEDRAHITA;AVILA;920360500;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.4626621;-5.3262433
CENTRO DE SALUD DE POLA DE GORDÓN;CL. CARDENAL AGUIRRE 0  ;POLA DE GORDON (LA);LEON;987588433;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.8544632;-5.671641699999999
CENTRO DE SALUD DE PONFERRADA I;PS. SAN ANTONIO 7  ;PONFERRADA;LEON;987400611;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5475097;-6.588137199999999
CENTRO DE SALUD DE PONFERRADA II;CL. PICO TUERTO 0  ;PONFERRADA;LEON;987410250;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5527958;-6.5994166
CENTRO DE SALUD DE PONFERRADA IV;CL. RUBÉN DARÍO 53  ;PONFERRADA;LEON;987447201;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.5577489;-6.6207794
CENTRO DE SALUD DE PUENTE DE DOMINGO FLÓREZ;PZ. RODOLFO MARTÍN VILLA 0  ;PUENTE DE DOMINGO FLOREZ;LEON;987460426;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.4117797;-6.8199321
CENTRO DE SALUD DE QUINTANAR DE LA SIERRA;CL. DE LA IGLESIA 25-27  ;QUINTANAR DE LA SIERRA;BURGOS;947395500;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.9800686;-3.041719
CENTRO DE SALUD DE RIAÑO;CL. SOLASIERRA 0  ;RIAÑO;LEON;987740703;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.9762705;-5.0067369
CENTRO DE SALUD DE RIAZA;PZ. MARÍA HERNADO 1  ;RIAZA;SEGOVIA;921550238;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.2769722;-3.479405
CENTRO DE SALUD DE RIBERA DEL ESLA;CL. EL SEXTIL 0  ;GRADEFES;LEON;987334051;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6246435;-5.2273201
CENTRO DE SALUD DE ROA DE DUERO;CR. MAMBRILLA  0  ;ROA;BURGOS;947541122;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;37.32476279999999;-79.97704139999999
CENTRO DE SALUD DE ROBLEDA;CL. CALZADA 0  ;ROBLEDA;SALAMANCA;923486251;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.3848495;-6.6074171
CENTRO DE SALUD DE SACRAMENIA;CL. SEPÚLVEDA 14  ;SACRAMENIA;SEGOVIA;921527319;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.4935456;-3.9610356
CENTRO DE SALUD DE SAHAGÚN;CL. CONSTITUCIÓN 0  ;SAHAGUN;LEON;987781291;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.3717778;-5.0322976
CENTRO DE SALUD DE SALAS DE LOS INFANTES;CL. PARQUE LARA  0  ;SALAS DE LOS INFANTES;BURGOS;947380909;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.0219951;-3.2866585
CENTRO DE SALUD DE SALDAÑA;CL. RONDA DON GARCÍA 0  ;SALDAÑA;PALENCIA;979890009;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.522133;-4.7367765
CENTRO DE SALUD DE SAN ANDRÉS DE RABANEDO;CL. BURBIA  0  ;BARRIO DE PINILLA;LEON;987237355;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.6054124;-5.5941567
CENTRO DE SALUD DE SAN ESTEBAN DE GORMAZ;CL. CONDES DE SAN ESTEBAN 9  ;SAN ESTEBAN DE GORMAZ;SORIA;975350125;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.5720566;-3.2022398
CENTRO DE SALUD DE SAN LEONARDO DE YAGÜE;CL. SAN PEDRO   ;SAN LEONARDO DE YAGÜE;SORIA;975376012;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;41.8297251;-3.0639766
CENTRO DE SALUD DE SAN PEDRO DEL ARROYO;CR. DE VILLAFLOR 0  ;SAN PEDRO DEL ARROYO;AVILA;920240024;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;40.80007639999999;-4.8717608
CENTRO DE SALUD DE SAN PEDRO MANRIQUE;CR. MEDIANA   ;SAN PEDRO MANRIQUE;SORIA;975381170;CENTROS DE ATENCIÓN PRIMARIA: CENTROS DE SALUD;42.02672889999999;-2.2292039
